month,brand,mgml_mL-sales-weighted,mgml_UPC-unweighted,cap_mL-sales-weighted,cap_UPC-unweighted,Nhom_mL-sales-weighted,Nhom_UPC-unweighted
2017-02-01,VAPORIN,12.240000000000002,12.240000000000002,29.987529,29.987529,367.04735496000006,367.04735496000006
2017-02-01,VUSE,28.78756597639952,29.815384615384616,1.943669422615848,2.230769230769231,55.953511739864084,66.5112426035503
2017-02-01,ZIG-ZAG,11.496857142857142,11.329285714285714,1.8199999999999998,1.7499999999999998,20.924279999999996,19.826249999999998
2017-03-01,21ST CENTURY SMOKE,9.271670604580187,8.827615528170123,4.696519115005709,4.5659738333333335,43.54457822244739,40.306661512351795
2017-03-01,BLU,16.315370450247965,15.232000000000001,2.3243366122868663,4.04,37.9224128805346,61.53728
2017-03-01,COSMIC FOG,0.4896,0.4896,30,30,14.687999999999999,14.687999999999999
2017-03-01,FAZE,1.4694108340837284,1.4694108340837284,9.995843,9.995843,14.687999999999999,14.687999999999999
2017-03-01,FINITI,11.992424035824783,9.461714285714287,4.8211377104503,3.1958333333333333,57.817127758825436,30.238061904761906
2017-03-01,GREEN SMART LIVING,12.239999999999998,12.24,4.522123893805309,3.5,55.35079646017698,42.84
2017-03-01,GREEN SMOKE,16.375287958115187,16.972800000000003,4.197259008315368,2.8,68.73132489595713,47.52384000000001
2017-03-01,JUUL,34,34,2.8,2.8,95.19999999999999,95.19999999999999
2017-03-01,KRAVE,6.941025755879059,6.935999999999999,3.316909294512878,3.3333333333333335,23.022752843128526,23.119999999999997
2017-03-01,LOGIC,13.670884434631995,12.955758620689656,4.526414464837271,4.128438225,61.88008905203696,53.48704912352845
2017-03-01,MARKTEN,23.214302848575716,22.326666666666668,2.4992003998001002,2,58.017194960241035,44.653333333333336
2017-03-01,MISTIC,10.61711637634246,8.216533333333334,16.403502080410806,12.549019607843137,174.1578905672972,103.10943790849674
2017-03-01,NICOTEK,6.401558073542065,5.329206594659661,6.6186364333933305,6.910513130434782,42.36958549602873,36.82755214719522
2017-03-01,NJOY,23.04802012141556,14.77271049241523,2.6749908153097746,5.493908545454545,61.653242135861504,81.15992041380605
2017-03-01,V2 CIGS,12.241066666666669,12.648000000000001,4.328976034858388,2.3333333333333335,52.99128424110386,29.512000000000004
2017-03-01,VAPIN PLUS,1.2266885544718804,1.8775805102180976,14.411949004554499,12.87925925,17.678972891519415,24.181846153846152
2017-03-01,VAPOR X,12.24,12.24,2,2,24.48,24.48
2017-03-01,VAPORIN,12.240000000000004,12.240000000000004,29.987529,29.987529,367.0473549600001,367.0473549600001
2017-03-01,VUSE,28.056812392317273,29.815384615384616,2.1200495788187825,2.230769230769231,59.481833295329835,66.5112426035503
2017-03-01,ZIG-ZAG,11.236190476190478,11.05,1.7111111111111112,1.633333333333333,19.226370370370375,18.048333333333332
2017-04-01,21ST CENTURY SMOKE,9.3718189686542,8.571067469191387,4.569729572350093,5.0242205625,42.82667828777065,43.0629334212862
2017-04-01,BLU,16.313176321354565,14.96,2.317296463608755,4.166666666666666,37.80246579970102,62.33333333333333
2017-04-01,COSMIC FOG,0.4896,0.4896,30,30,14.687999999999999,14.687999999999999
2017-04-01,FAZE,1.4694108340837284,1.4694108340837284,9.995843,9.995843,14.687999999999999,14.687999999999999
2017-04-01,FINITI,12.06866754035071,9.532190476190477,4.836729894403163,3.2441176470588236,58.37288507802737,30.923547338935577
2017-04-01,GREEN SMART LIVING,12.24,12.24,2,2,24.48,24.48
2017-04-01,GREEN SMOKE,16.373592028576805,16.972800000000007,4.171022121952748,2.8,68.29461456702303,47.523840000000014
2017-04-01,JUUL,34,34.00000000000001,2.8,2.8,95.19999999999999,95.20000000000002
2017-04-01,KRAVE,6.926226044226042,7.329428571428571,3.484029484029484,3.4285714285714284,24.131175751136432,25.1294693877551
2017-04-01,LOGIC,13.639876445555574,12.456588021778584,4.486737807993277,4.179934973684211,61.198549344631154,52.06772792500812
2017-04-01,MARKTEN,23.230547435005064,22.44,2.49339243628726,1.9692307692307693,57.92287126525404,44.18953846153847
2017-04-01,MISTIC,10.685058979581147,8.135575510204083,16.220698364279436,12.755102040816327,173.3191187123212,103.77009579341943
2017-04-01,NICOTEK,5.452478356459771,5.32920659465966,6.99643514335889,6.910513130434783,38.14791119153887,36.82755214719522
2017-04-01,NJOY,22.74445032569559,15.397450144669044,2.799323192768423,5.30810138888889,63.669067303488966,81.73122649826519
2017-04-01,V2 CIGS,12.24,12.240000000000002,4.50140056022409,2.3333333333333335,55.097142857142856,28.560000000000006
2017-04-01,VAPIN PLUS,1.2313637863229208,1.8775805102180976,14.400939988549618,12.87925925,17.73279599090962,24.181846153846152
2017-04-01,VAPOR X,9.792,9.792,2,2,19.584,19.584
2017-04-01,VAPORIN,12.240000000000002,12.240000000000002,29.987528999999995,29.987529000000002,367.04735496,367.04735496000006
2017-04-01,VUSE,27.745931868999072,30.192,2.197946648966595,2.066666666666667,60.98407797392197,62.396800000000006
2017-04-01,ZIG-ZAG,11.710129870129872,11.05,1.909090909090909,1.6333333333333333,22.355702479338845,18.048333333333336
2017-05-01,21ST CENTURY SMOKE,9.356745629572961,9.450108853679046,4.58714806432206,4.970537785714286,42.9207776030495,46.97212313632481
2017-05-01,BLU,16.31356907153878,15.186666666666667,2.3283805074710218,4.166666666666666,37.98419623345303,63.27777777777777
2017-05-01,COSMIC FOG,0.4896,0.4895999999999999,30,30,14.687999999999999,14.687999999999997
2017-05-01,FAZE,1.4694108340837286,1.4694108340837286,9.995843,9.995843,14.688,14.688
2017-05-01,FINITI,12.057647171461847,9.76609523809524,4.826774981240187,3.327272727272727,58.199549699833554,32.49446233766234
2017-05-01,GREEN SMART LIVING,12.24,12.24,4.647058823529412,3,56.88,36.72
2017-05-01,GREEN SMOKE,16.367435624041484,17.04533333333334,4.219747316146936,2.7777777777777777,69.0664425467568,47.34814814814816
2017-05-01,JUUL,34.00000000000001,34,2.8,2.8,95.20000000000002,95.19999999999999
2017-05-01,KRAVE,6.879724137931034,6.935999999999999,3.5172413793103448,3.3333333333333335,24.19765041617122,23.119999999999997
2017-05-01,LOGIC,13.568743489103346,12.639011494252875,4.53607448402192,4.135764694444444,61.54883112116024,52.27197751060856
2017-05-01,MARKTEN,23.198692788615507,22.192727272727275,2.496667919851846,2.1090909090909093,57.919432067834705,46.80647933884298
2017-05-01,MISTIC,9.723873026769445,8.152066666666666,17.683932166394165,12.916666666666668,171.95631100002078,105.29752777777779
2017-05-01,NICOTEK,5.930462511988461,5.32920659465966,6.878521000144323,6.910513130434783,40.79281092928128,36.82755214719522
2017-05-01,NJOY,22.730776622984468,14.84689231059705,2.729701863316272,5.493908545454545,62.048243302386666,81.56746853863251
2017-05-01,V2 CIGS,12.24,12.240000000000002,4.463436518618215,2.6,54.63246298788695,31.824000000000005
2017-05-01,VAPIN PLUS,1.2016801891559008,1.808505641949204,14.470837526619594,13.0419135,17.389318776232543,23.58637414656349
2017-05-01,VAPORIN,12.240000000000002,12.240000000000002,29.987529,29.987529,367.04735496000006,367.04735496000006
2017-05-01,VUSE,27.58137136025959,30.192,2.241216916091523,2.066666666666667,61.815836061616054,62.396800000000006
2017-05-01,ZIG-ZAG,12.167142857142856,11.161714285714286,2.0999999999999996,1.68,25.550999999999995,18.75168
2017-06-01,21ST CENTURY SMOKE,9.276105254434121,8.571067469191387,4.68510190081674,5.0242205625,43.45949835972545,43.0629334212862
2017-06-01,BLU,16.314118525857257,15.064615384615387,2.336329110938127,3.923076923076923,38.11515003125531,59.099644970414204
2017-06-01,COSMIC FOG,0.4895999999999999,0.4895999999999999,30,30,14.687999999999997,14.687999999999997
2017-06-01,FAZE,1.4694108340837282,1.4694108340837282,9.995843,9.995843,14.687999999999997,14.687999999999997
2017-06-01,FINITI,12.073525048752032,9.76609523809524,4.811079910756105,3.327272727272727,58.08669381406152,32.49446233766234
2017-06-01,GREEN SMART LIVING,12.239999999999998,12.24,3.3636363636363638,3,41.170909090909085,36.72
2017-06-01,GREEN SMOKE,16.368271105826402,16.972800000000003,4.225624256837099,2.8,69.16616342726584,47.52384000000001
2017-06-01,JUUL,34,34,2.8,2.8,95.19999999999999,95.19999999999999
2017-06-01,KRAVE,6.859249999999999,7.327,3.607843137254902,3.6666666666666665,24.747098039215686,26.865666666666666
2017-06-01,LOGIC,13.596299379881957,12.563956442831216,4.500579438415978,4.187829710526316,61.19122542764465,52.61571007304709
2017-06-01,MARKTEN,23.173406540940558,22.537142857142857,2.491556316964599,1.885714285714286,57.73784745266921,42.49861224489796
2017-06-01,MISTIC,10.027686748348483,8.152228571428573,17.29137918054693,12.857142857142856,173.3925338694393,104.81436734693878
2017-06-01,NICOTEK,6.009213366688472,5.329206594659661,6.813537527749479,6.910513130434783,40.9440007861857,36.82755214719523
2017-06-01,NJOY,22.822192903891455,15.367198227156313,2.669843699468828,5.416105288461538,60.931687932516795,83.23036358693808
2017-06-01,V2 CIGS,12.24,12.240000000000002,4.385518590998043,3,53.678747553816045,36.720000000000006
2017-06-01,VAPIN PLUS,1.2087866990112435,1.8775805102180976,14.454103451555731,12.879259249999999,17.471927998373072,24.181846153846152
2017-06-01,VAPORIN,12.240000000000002,12.240000000000002,29.987529,29.987529,367.04735496000006,367.04735496000006
2017-06-01,VUSE,27.47222951902264,30.192,2.2702351689474263,2.066666666666667,62.368421623480835,62.396800000000006
2017-06-01,ZIG-ZAG,10.491428571428571,10.491428571428571,1.4,1.4,14.687999999999999,14.687999999999999
2017-07-01,21ST CENTURY SMOKE,9.2055502485282,9.450108853679046,4.766690902009005,4.970537785714285,43.8800126176461,46.972123136324804
2017-07-01,BLU,16.314296934209004,14.855384615384617,2.34146975378883,4.076923076923077,38.19943282578022,60.56426035502959
2017-07-01,COSMIC FOG,0.4896,0.4896,30,30,14.687999999999999,14.687999999999999
2017-07-01,FAZE,1.4694108340837284,1.4694108340837284,9.995843,9.995843,14.687999999999999,14.687999999999999
2017-07-01,FINITI,11.928598473470586,9.591619047619048,4.7533738806769605,3.2441176470588236,56.70108841687815,31.1163406162465
2017-07-01,GREEN SMART LIVING,12.24,12.24,3.8,3.5,46.512,42.84
2017-07-01,GREEN SMOKE,16.363943713394693,17.408000000000005,4.213660911234502,2.6666666666666665,68.95210997877278,46.421333333333344
2017-07-01,JUUL,34.00000000000001,34.00000000000001,2.8,2.8,95.20000000000002,95.20000000000002
2017-07-01,KRAVE,6.837528830313014,7.329428571428571,3.686985172981878,3.4285714285714284,25.209867417200204,25.1294693877551
2017-07-01,LOGIC,13.782746914276412,13.047484573502723,4.451735297552174,4.075987605263158,61.35714093551262,53.181385401459366
2017-07-01,MARKTEN,22.901948853615522,23.018,2.4936611681709726,1.9200000000000002,57.10970053169875,44.19456
2017-07-01,MISTIC,10.63707800027949,8.135575510204083,16.137371805434178,12.755102040816327,171.65448261391438,103.77009579341943
2017-07-01,NICOTEK,6.133406945126895,5.32920659465966,6.76269599857152,6.910513130434783,41.47836660542042,36.82755214719522
2017-07-01,NJOY,22.6918565076027,15.276221541656755,2.7702670769874973,5.243299400000001,62.862502998736254,80.09780324363595
2017-07-01,V2 CIGS,12.240000000000002,12.240000000000002,4.366045142296369,2.3333333333333335,53.44039254170757,28.560000000000006
2017-07-01,VAPIN PLUS,1.1781610091322638,1.8775805102180976,14.526219385220728,12.879259249999999,17.114225289768306,24.181846153846152
2017-07-01,VUSE,27.373977050736343,30.192,2.2960282101560976,2.066666666666667,62.851423532656256,62.396800000000006
2017-07-01,ZIG-ZAG,10.897662337662336,11.05,1.5696969696969698,1.6333333333333333,17.106027548209365,18.048333333333336
2017-08-01,21ST CENTURY SMOKE,9.08650103992831,8.827615528170123,4.910572190525238,4.5659738333333335,44.619919315850616,40.306661512351795
2017-08-01,BLU,16.314660591813492,14.855384615384617,2.297554710030778,4.076923076923077,37.48382528527461,60.56426035502959
2017-08-01,COSMIC FOG,0.4896,0.4895999999999999,30,30,14.687999999999999,14.687999999999997
2017-08-01,FAZE,1.4694108340837284,1.4694108340837284,9.995843,9.995843,14.687999999999999,14.687999999999999
2017-08-01,FINITI,11.652402900418014,9.76609523809524,4.682338110853318,3.327272727272727,54.56049018364501,32.49446233766234
2017-08-01,GREEN SMART LIVING,12.24,12.24,2,2,24.48,24.48
2017-08-01,GREEN SMOKE,16.373273885350322,17.136000000000003,4.199044585987261,2.75,68.75210706316687,47.12400000000001
2017-08-01,JUUL,34.00000000000001,34.00000000000001,2.8000000000000003,2.7999999999999994,95.20000000000003,95.2
2017-08-01,KRAVE,6.847947281713344,6.854399999999999,3.6210873146622733,3.6,24.797015033288186,24.675839999999997
2017-08-01,LOGIC,13.8351883929119,12.500224887556223,4.460803043489551,3.8899462826086957,61.716050490352714,48.62520333312203
2017-08-01,MARKTEN,22.866558897505765,22.962142857142858,2.508928945713688,1.942857142857143,57.37057150681909,44.61216326530613
2017-08-01,MISTIC,11.017889721443334,8.299264,15.313954821157095,12.7,168.72746541867434,105.4006528
2017-08-01,NICOTEK,6.417051002243763,5.015079621689646,6.528984952809465,7.133718272727274,41.896829435060425,35.776165136429604
2017-08-01,NJOY,22.523374676157054,15.365546405293967,2.857506691846935,5.393028365384614,64.36069386009459,82.86682761338396
2017-08-01,V2 CIGS,12.240000000000002,12.240000000000002,4.268698060941828,3,52.248864265927985,36.720000000000006
2017-08-01,VAPIN PLUS,1.1884960517162029,1.8775805102180976,14.501882913181941,12.87925925,17.235430584767403,24.181846153846152
2017-08-01,VAPORIN,12.240000000000002,12.240000000000002,29.987529,29.987529,367.04735496000006,367.04735496000006
2017-08-01,VUSE,27.091907994580946,30.192,2.365667498278785,2.066666666666667,64.09044620913933,62.396800000000006
2017-08-01,ZIG-ZAG,11.28,11.05,1.7294117647058824,1.6333333333333333,19.50776470588235,18.048333333333336
2017-09-01,21ST CENTURY SMOKE,9.092622038283647,9.211793662625555,4.903206047621685,5.49896075,44.58299936685059,50.65529178787667
2017-09-01,BLU,16.31404459784117,15.064615384615387,2.3020555293480705,4.076923076923077,37.55583657249129,61.41727810650888
2017-09-01,COSMIC FOG,0.4895999999999999,0.4895999999999999,30,30,14.687999999999997,14.687999999999997
2017-09-01,FAZE,1.4694108340837282,1.4694108340837282,9.995843,9.995843,14.687999999999997,14.687999999999997
2017-09-01,FINITI,11.733394442736094,9.656196248196249,4.621962191108939,3.289393939393939,54.231305487693966,31.763033416415233
2017-09-01,GREEN SMART LIVING,12.240000000000002,12.240000000000002,3.5517241379310347,3.5,43.47310344827587,42.84
2017-09-01,GREEN SMOKE,16.36535233874349,17.408000000000005,4.182607654069593,2.6666666666666665,68.44984795357425,46.421333333333344
2017-09-01,JUUL,34,34,2.8,2.8,95.19999999999999,95.19999999999999
2017-09-01,KRAVE,6.8053524150268325,6.854399999999999,3.7602862254025045,3.6,25.590072945235065,24.675839999999997
2017-09-01,LOGIC,13.324910915874746,12.420919540229887,4.493479983747078,3.7683829215686275,59.87522048569612,46.80678106558035
2017-09-01,MARKTEN,22.900293273763175,22.962142857142858,2.5058490798048942,1.9428571428571428,57.384678827321665,44.61216326530612
2017-09-01,MISTIC,10.756356353997937,8.235493877551022,15.866743565830593,12.857142857142856,170.6683479715778,105.88492128279884
2017-09-01,NICOTEK,5.711507882219574,5.32920659465966,7.014009795742868,6.910513130434782,40.060572234350694,36.82755214719521
2017-09-01,NJOY,22.907069284502846,16.37414155193661,2.680063267068241,5.053888518518518,61.39239494558325,82.75308598992942
2017-09-01,V2 CIGS,12.24,12.240000000000002,4.273960983884648,2.6,52.3132824427481,31.824000000000005
2017-09-01,VAPIN PLUS,1.2955776009312545,1.8775805102180976,14.249732319009096,12.87925925,18.46163401177437,24.181846153846152
2017-09-01,VUSE,26.728310772251625,30.192,2.4608099811487625,2.066666666666667,65.77329392760278,62.396800000000006
2017-09-01,ZIG-ZAG,12.92883116883117,11.05,2.418181818181818,1.6333333333333333,31.26426446280992,18.048333333333336
2017-10-01,21ST CENTURY SMOKE,9.174168666827793,9.628845246969165,4.804435956067188,4.4617205625,44.07670580993243,42.96121683153272
2017-10-01,AL CAPONE,12.24,12.24,1,1,12.24,12.24
2017-10-01,BLU,16.314611631622125,14.796800000000001,2.302524273817294,4.119999999999999,37.56478929971191,60.96281599999999
2017-10-01,COSMIC FOG,0.4896,0.4895999999999999,30,30,14.687999999999999,14.687999999999997
2017-10-01,FAZE,1.4694108340837284,1.4694108340837284,9.995843000000002,9.995843,14.688000000000002,14.687999999999999
2017-10-01,FINITI,11.139844575844648,9.731285714285715,4.481628138786509,3.275,49.92464091281364,31.869960714285714
2017-10-01,GREEN SMOKE,16.3698434756051,17.408000000000005,4.213254943880278,2.6666666666666665,68.9703239541395,46.421333333333344
2017-10-01,JUUL,34.00000000000001,34,2.8000000000000003,2.8,95.20000000000003,95.19999999999999
2017-10-01,KRAVE,6.813941422594142,6.854399999999999,3.7322175732217575,3.6,25.43111192030952,24.675839999999997
2017-10-01,LOGIC,12.781313000141028,13.05088827586207,4.210120783773277,3.64375058,53.81087150580532,47.554181724687616
2017-10-01,MARKTEN,22.93791346029279,22.89769230769231,2.5036403679233064,1.9692307692307693,57.428286095120406,45.0908402366864
2017-10-01,MISTIC,11.234504223091696,7.965066666666667,15.249237674117445,13,171.31762504880143,103.54586666666667
2017-10-01,NICOTEK,5.974473795695668,5.015079621689645,6.819290333415262,7.133718272727274,40.74167140223026,35.776165136429604
2017-10-01,NJOY,23.998401056668808,16.82167722630233,2.0974103367230734,5.139411372549019,50.33449444108309,86.45351924220704
2017-10-01,V2 CIGS,12.240000000000002,12.240000000000002,4.182346109175377,2.3333333333333335,51.19191637630662,28.560000000000006
2017-10-01,VAPIN PLUS,1.3132897365123104,1.8085056419492043,14.208024615454457,13.0419135,18.659252903590605,23.586374146563493
2017-10-01,VUSE,26.03273209156832,30.192,2.6409725579411347,2.066666666666667,68.75173106206546,62.396800000000006
2017-10-01,ZIG-ZAG,11.236190476190478,11.329285714285716,1.711111111111111,1.7499999999999998,19.226370370370372,19.826249999999998
2017-11-01,21ST CENTURY SMOKE,8.951616097127134,9.450108853679046,5.077909569817315,4.970537785714285,45.4554970449326,46.972123136324804
2017-11-01,BLU,16.316650117384444,15.186666666666667,2.2579301851210407,3.9166666666666665,36.84185682010111,59.48111111111111
